id_course,course_name,rating,hours,price,experience,taken_by_users
1,Sensory Integration Therapy for Occupational Therapists,2.2,3,593,Beginner,1681
2,Pediatric Dentistry,2.1,22,182,Advanced,194
3,Zoo and Wildlife Medicine,4.7,9,462,Intermediate,1327
4,Oral and Maxillofacial Surgery for Dentists,4.2,6,108,Intermediate,719
5,Hand Therapy for Occupational Therapists,3.0,12,194,Intermediate,1290
6,Ergonomics for Occupational Therapists,4.4,14,269,Intermediate,940
7,Orthodontics for Dentists,4.4,26,574,Advanced,511
8,Endodontics for Dentists,2.3,7,257,Intermediate,1778
9,Rehabilitation for Occupational Therapists,1.8,14,435,Intermediate,10
10,Oral and Maxillofacial Surgery for Dentists,1.5,11,99,Beginner,485
11,Geriatric Nursing,1.4,21,184,Intermediate,1175
12,Equine Medicine and Surgery,1.5,17,168,Beginner,564
13,Critical Care Nursing,4.8,11,533,Advanced,831
14,Neurological Rehabilitation for Occupational Therapists,1.9,13,472,Beginner,1719
15,Psychiatric Nursing,3.5,30,214,Beginner,1807
16,Nursing Leadership and Management,1.1,22,513,Beginner,1952
17,Sensory Integration Therapy for Occupational Therapists,1.4,14,535,Advanced,541
18,Medical-Surgical Nursing,2.5,8,476,Beginner,803
19,Periodontics for Dentists,2.4,30,340,Beginner,1356
20,Sensory Integration Therapy for Occupational Therapists,1.6,21,204,Advanced,1703
21,Pediatric Occupational Therapy,4.6,19,420,Advanced,157
22,Veterinary Ophthalmology,2.9,19,53,Beginner,1372
23,Neurological Rehabilitation for Occupational Therapists,3.8,6,322,Advanced,1998
24,Pediatric Dentistry,1.2,20,385,Beginner,1201
25,Maternal and Child Health Nursing,3.7,23,130,Beginner,645
26,Obstetric Nursing,1.2,30,216,Advanced,156
27,Obstetric Nursing,3.6,12,297,Beginner,1582
28,Pediatric Occupational Therapy,4.5,30,228,Beginner,339
29,Hand Therapy for Occupational Therapists,2.7,3,113,Beginner,1187
30,Pediatric Occupational Therapy,4.6,24,43,Advanced,765
31,Prosthodontics for Dentists,1.3,26,135,Advanced,538
32,Nursing Leadership and Management,4.7,26,217,Beginner,1244
33,Orthodontics for Dentists,4.1,22,345,Intermediate,449
34,Exotic Animal Medicine,4.2,15,499,Intermediate,349
35,Pediatric Dentistry,1.2,29,358,Beginner,152
36,Critical Care Nursing,4.7,22,500,Beginner,1300
37,Psychiatric-Mental Health Nursing,3.2,13,132,Beginner,1508
38,Psychiatric Nursing,1.3,14,307,Beginner,499
39,Maternal and Child Health Nursing,2.0,20,64,Intermediate,1884
40,Pediatric Occupational Therapy,3.2,15,508,Beginner,151
41,Endodontics for Dentists,2.0,13,559,Intermediate,225
42,Pediatric Dentistry,1.5,12,364,Advanced,1388
43,Small Animal Medicine and Surgery,4.1,27,389,Advanced,1939
44,Obstetric Nursing,3.4,18,107,Beginner,1074
45,Pediatric Occupational Therapy,3.7,13,410,Beginner,1440
46,Geriatric Nursing,1.0,16,551,Advanced,1165
47,Periodontics for Dentists,1.9,10,224,Intermediate,434
48,Animal Nutrition and Dietetics,4.3,29,154,Intermediate,1300
49,Medical-Surgical Nursing,4.5,27,318,Intermediate,1704
50,Neurological Rehabilitation for Occupational Therapists,4.5,11,279,Advanced,724
51,Obstetric Nursing,4.3,27,350,Beginner,758
52,Dental Materials and Techniques,1.1,9,116,Beginner,1961
53,Veterinary Surgical Procedures,3.7,10,337,Advanced,1444
54,Small Animal Medicine and Surgery,4.7,19,179,Intermediate,1949
55,Periodontics for Dentists,1.3,16,257,Advanced,1527
56,Occupational Therapy for Geriatric Patients,2.7,19,512,Advanced,1667
57,Sensory Integration Therapy for Occupational Therapists,4.0,18,240,Beginner,1314
58,Veterinary Pharmacology,5.0,13,363,Advanced,1692
59,Dental Materials and Techniques,4.0,22,323,Advanced,1297
60,Psychiatric-Mental Health Nursing,2.0,25,222,Advanced,552
61,Pediatric Dentistry,4.2,23,184,Intermediate,1064
62,Pediatric Occupational Therapy,1.5,19,218,Beginner,740
63,Occupational Therapy Techniques,3.0,30,77,Intermediate,1598
64,Geriatric Nursing,4.8,21,344,Advanced,1077
65,Veterinary Dermatology,3.3,19,123,Beginner,170
66,Oral and Maxillofacial Surgery for Dentists,2.5,18,536,Intermediate,901
67,Neurological Rehabilitation for Occupational Therapists,2.3,29,49,Advanced,1994
68,Pediatric Occupational Therapy,1.7,19,122,Advanced,1310
69,Hand Therapy for Occupational Therapists,2.5,23,272,Advanced,912
70,Psychiatric-Mental Health Nursing,2.3,20,169,Intermediate,287
71,Restorative Dentistry,3.6,26,275,Beginner,329
72,Small Animal Medicine and Surgery,2.2,29,411,Advanced,1508
73,Veterinary Dermatology,2.2,10,438,Beginner,376
74,Zoo and Wildlife Medicine,1.3,23,148,Beginner,683
75,Equine Medicine and Surgery,2.6,7,537,Beginner,1802
76,Orthopedic Rehabilitation for Occupational Therapists,3.7,9,495,Intermediate,513
77,Restorative Dentistry,2.6,18,183,Intermediate,193
78,Psychiatric Nursing,2.0,19,310,Advanced,1505
79,Small Animal Medicine and Surgery,2.7,11,33,Intermediate,179
80,Oral and Maxillofacial Surgery for Dentists,1.2,21,527,Intermediate,802
81,Veterinary Ophthalmology,1.2,5,470,Advanced,1102
82,Small Animal Medicine and Surgery,3.5,13,398,Advanced,625
83,Obstetric Nursing,4.0,20,480,Advanced,1152
84,Nursing Leadership and Management,2.4,21,528,Intermediate,1927
85,Assistive Technology for Occupational Therapists,2.4,11,156,Intermediate,45
86,Occupational Therapy Techniques,1.7,10,564,Advanced,37
87,Rehabilitation for Occupational Therapists,4.3,20,72,Intermediate,776
88,Pediatric Occupational Therapy,3.3,15,513,Advanced,822
89,Neurological Rehabilitation for Occupational Therapists,4.7,19,30,Beginner,1237
90,Orthopedic Rehabilitation for Occupational Therapists,4.1,20,340,Intermediate,1985
91,Endodontics for Dentists,2.3,21,398,Advanced,1703
92,Periodontics for Dentists,4.8,27,93,Advanced,508
93,Veterinary Medicine 101,1.6,22,323,Intermediate,208
94,Prosthodontics for Dentists,4.3,8,301,Beginner,1046
95,Orthodontics for Dentists,3.2,12,304,Intermediate,1261
96,Maternal and Child Health Nursing,2.6,13,246,Intermediate,7
97,Anatomy and Physiology for Nurses,4.1,11,371,Intermediate,1276
98,Pharmacology for Dentists,4.0,11,284,Advanced,1614
99,Veterinary Pharmacology,2.7,21,373,Intermediate,1001
100,Neurological Rehabilitation for Occupational Therapists,5.0,23,100,Intermediate,313
101,Community Health Nursing,1.7,7,321,Intermediate,1462
102,Community Health Nursing,1.6,16,263,Intermediate,1600
103,Community Health Nursing,3.1,10,503,Advanced,1705
104,Rehabilitation for Occupational Therapists,1.8,4,44,Beginner,1272
105,Anatomy and Physiology for Nurses,1.6,20,386,Advanced,1925
106,Occupational Therapy for Geriatric Patients,2.6,28,480,Advanced,659
107,Exotic Animal Medicine,2.6,27,47,Beginner,607
108,Geriatric Nursing,1.8,11,56,Beginner,985
109,Critical Care Nursing,3.9,21,283,Intermediate,512
110,Oral and Maxillofacial Surgery for Dentists,3.3,8,185,Intermediate,6
111,Veterinary Surgical Procedures,3.4,4,218,Beginner,1754
112,Prosthodontics for Dentists,1.7,22,367,Advanced,100
113,Obstetric Nursing,1.7,12,540,Advanced,1160
114,Geriatric Nursing,2.4,16,126,Beginner,1547
115,Veterinary Ophthalmology,4.4,14,419,Beginner,1128
116,Animal Nutrition and Dietetics,1.3,14,205,Intermediate,1670
117,Pediatric Occupational Therapy,4.0,10,289,Intermediate,514
118,Geriatric Nursing,4.8,8,170,Beginner,453
119,Anatomy and Physiology for Nurses,1.3,12,395,Advanced,489
120,Orthodontics for Dentists,4.3,9,454,Beginner,655
121,Small Animal Medicine and Surgery,2.6,19,498,Intermediate,131
122,Avian Medicine and Surgery,4.8,30,522,Advanced,597
123,Prosthodontics for Dentists,2.8,21,218,Intermediate,236
124,Geriatric Nursing,2.2,19,592,Intermediate,844
125,Exotic Animal Medicine,4.9,19,408,Advanced,1969
126,Prosthodontics for Dentists,4.5,5,188,Advanced,846
127,Veterinary Dermatology,4.7,8,213,Beginner,1623
128,Endodontics for Dentists,1.3,14,138,Advanced,1328
129,Critical Care Nursing,4.7,10,562,Advanced,1152
130,Dental Materials and Techniques,4.4,17,298,Intermediate,1426
131,Orthopedic Rehabilitation for Occupational Therapists,4.3,17,33,Intermediate,220
132,Restorative Dentistry,1.7,6,200,Intermediate,982
133,Medical-Surgical Nursing,3.3,27,417,Beginner,808
134,Periodontics for Dentists,4.1,11,429,Intermediate,1879
135,Nursing Ethics and Professionalism,1.9,4,562,Advanced,1380
136,Equine Medicine and Surgery,1.6,25,188,Intermediate,1010
137,Ergonomics for Occupational Therapists,2.3,17,44,Intermediate,600
138,Veterinary Dermatology,3.5,16,390,Beginner,687
139,Prosthodontics for Dentists,2.4,18,171,Intermediate,1576
140,Psychiatric-Mental Health Nursing,3.7,21,397,Beginner,1076
141,Prosthodontics for Dentists,3.6,23,226,Intermediate,1936
142,Ergonomics for Occupational Therapists,2.9,27,130,Intermediate,806
143,Avian Medicine and Surgery,1.1,14,290,Advanced,983
144,Sensory Integration Therapy for Occupational Therapists,1.7,17,289,Advanced,1825
145,Veterinary Ophthalmology,3.2,17,139,Beginner,1262
146,Community Health Nursing,2.9,19,527,Beginner,49
147,Psychiatric-Mental Health Nursing,1.2,28,262,Beginner,407
148,Geriatric Nursing,1.3,23,184,Advanced,210
149,Zoo and Wildlife Medicine,3.8,23,146,Beginner,1295
150,Avian Medicine and Surgery,1.4,27,562,Intermediate,448
151,Psychiatric-Mental Health Nursing,4.7,8,491,Advanced,395
152,Medical-Surgical Nursing,3.4,23,307,Advanced,637
153,Orthodontics for Dentists,1.6,17,528,Advanced,329
154,Exotic Animal Medicine,1.3,8,161,Beginner,1488
155,Rehabilitation for Occupational Therapists,3.7,4,585,Beginner,341
156,Orthodontics for Dentists,2.7,8,215,Advanced,61
157,Maternal and Child Health Nursing,2.7,28,87,Intermediate,1580
158,Geriatric Nursing,3.5,14,475,Advanced,1324
159,Orthopedic Rehabilitation for Occupational Therapists,4.0,30,531,Beginner,1806
160,Obstetric Nursing,4.6,16,466,Intermediate,346
161,Orthopedic Rehabilitation for Occupational Therapists,3.5,17,336,Advanced,1280
162,Veterinary Pharmacology,3.7,5,479,Advanced,315
163,Small Animal Medicine and Surgery,3.9,27,41,Advanced,782
164,Oral and Maxillofacial Surgery for Dentists,1.2,25,98,Intermediate,890
165,Nursing Ethics and Professionalism,4.1,21,362,Intermediate,559
166,Small Animal Medicine and Surgery,1.3,23,95,Intermediate,962
167,Animal Nutrition and Dietetics,1.8,19,600,Beginner,1905
168,Neurological Rehabilitation for Occupational Therapists,2.3,20,391,Intermediate,1495
169,Oral and Maxillofacial Surgery for Dentists,4.7,7,244,Advanced,1356
170,Veterinary Dermatology,2.4,28,154,Intermediate,827
171,Obstetric Nursing,1.9,29,355,Intermediate,1323
172,Endodontics for Dentists,3.6,15,192,Beginner,1001
173,Zoo and Wildlife Medicine,2.7,5,374,Intermediate,1495
174,Neurological Rehabilitation for Occupational Therapists,4.2,16,545,Advanced,603
175,Neurological Rehabilitation for Occupational Therapists,4.0,19,98,Intermediate,564
176,Endodontics for Dentists,2.9,26,356,Advanced,1724
177,Hand Therapy for Occupational Therapists,4.6,6,478,Intermediate,335
178,Prosthodontics for Dentists,2.5,30,248,Advanced,256
179,Small Animal Medicine and Surgery,2.8,3,336,Intermediate,1490
180,Pediatric Dentistry,2.0,19,421,Intermediate,1830
181,Pediatric Occupational Therapy,2.9,21,46,Beginner,337
182,Animal Nutrition and Dietetics,3.1,29,289,Beginner,1509
183,Dental Radiography,1.5,5,113,Intermediate,192
184,Dental Materials and Techniques,2.3,18,112,Intermediate,476
185,Critical Care Nursing,3.1,20,293,Beginner,657
186,Obstetric Nursing,2.9,10,186,Advanced,149
187,Sensory Integration Therapy for Occupational Therapists,1.5,7,201,Intermediate,1318
188,Equine Medicine and Surgery,2.5,18,46,Intermediate,1473
189,Geriatric Nursing,1.3,10,145,Intermediate,1255
190,Anatomy and Physiology for Nurses,3.2,18,296,Intermediate,1090
191,Occupational Therapy for Geriatric Patients,4.0,28,458,Intermediate,1261
192,Critical Care Nursing,1.5,28,150,Beginner,126
193,Restorative Dentistry,4.3,16,168,Intermediate,1080
194,Small Animal Medicine and Surgery,2.2,3,368,Intermediate,371
195,Obstetric Nursing,2.5,30,529,Advanced,1664
196,Geriatric Nursing,3.8,26,342,Beginner,329
197,Exotic Animal Medicine,2.9,3,256,Intermediate,573
198,Exotic Animal Medicine,1.6,17,598,Intermediate,1552
199,Orthodontics for Dentists,3.5,28,336,Advanced,750
200,Ergonomics for Occupational Therapists,3.5,4,473,Beginner,369
201,Restorative Dentistry,4.0,12,113,Intermediate,1467
202,Prosthodontics for Dentists,2.4,15,296,Beginner,1489
203,Veterinary Ophthalmology,1.4,15,138,Beginner,1662
204,Neurological Rehabilitation for Occupational Therapists,1.3,7,376,Intermediate,1618
205,Small Animal Medicine and Surgery,2.5,14,372,Intermediate,464
206,Veterinary Ophthalmology,1.3,19,345,Intermediate,1243
207,Geriatric Nursing,1.5,3,338,Intermediate,1880
208,Hand Therapy for Occupational Therapists,2.5,12,313,Beginner,1756
209,Veterinary Ophthalmology,2.1,10,132,Advanced,1250
210,Equine Medicine and Surgery,1.4,6,66,Beginner,1426
211,Orthopedic Rehabilitation for Occupational Therapists,2.2,25,440,Advanced,755
212,Psychiatric-Mental Health Nursing,1.2,14,239,Beginner,1060
213,Veterinary Dermatology,4.1,7,551,Beginner,997
214,Dental Radiography,1.9,28,54,Intermediate,788
215,Animal Nutrition and Dietetics,1.1,21,375,Advanced,485
216,Exotic Animal Medicine,3.9,20,231,Beginner,334
217,Equine Medicine and Surgery,2.1,9,256,Advanced,1797
218,Ergonomics for Occupational Therapists,4.8,4,450,Beginner,300
219,Pediatric Occupational Therapy,2.3,16,275,Advanced,334
220,Sensory Integration Therapy for Occupational Therapists,3.2,14,228,Intermediate,577
221,Ergonomics for Occupational Therapists,1.1,6,105,Advanced,1170
222,Psychiatric Nursing,3.6,26,378,Advanced,475
223,Avian Medicine and Surgery,2.8,22,212,Advanced,831
224,Psychiatric-Mental Health Nursing,3.0,25,477,Beginner,920
225,Veterinary Surgical Procedures,2.8,19,465,Beginner,1963
226,Pharmacology for Dentists,3.9,17,203,Beginner,873
227,Orthopedic Rehabilitation for Occupational Therapists,2.1,15,446,Intermediate,1370
228,Pharmacology for Dentists,2.6,20,549,Intermediate,959
229,Obstetric Nursing,1.6,12,438,Beginner,1582
230,Rehabilitation for Occupational Therapists,4.2,15,133,Beginner,810
231,Anatomy and Physiology for Nurses,3.8,17,565,Beginner,580
232,Geriatric Nursing,2.6,17,445,Beginner,380
233,Oral and Maxillofacial Surgery for Dentists,2.0,5,192,Intermediate,227
234,Restorative Dentistry,1.6,11,264,Advanced,1551
235,Oral and Maxillofacial Surgery for Dentists,4.2,12,323,Advanced,1799
236,Pediatric Occupational Therapy,4.3,20,497,Intermediate,990
237,Psychiatric Nursing,1.0,29,225,Beginner,48
238,Prosthodontics for Dentists,3.8,25,78,Advanced,145
239,Medical-Surgical Nursing,2.6,23,443,Advanced,1211
240,Occupational Therapy Techniques,3.2,3,595,Beginner,990
241,Oral and Maxillofacial Surgery for Dentists,1.8,11,83,Beginner,1390
242,Neurological Rehabilitation for Occupational Therapists,1.7,28,298,Advanced,1180
243,Pediatric Dentistry,2.5,12,407,Advanced,156
244,Oral Pathology for Dentists,2.9,8,376,Advanced,49
245,Veterinary Ophthalmology,2.7,8,350,Beginner,375
246,Rehabilitation for Occupational Therapists,2.0,6,437,Advanced,1612
247,Obstetric Nursing,3.7,7,424,Beginner,723
248,Psychiatric-Mental Health Nursing,4.1,25,300,Advanced,796
249,Occupational Therapy for Geriatric Patients,4.1,29,224,Intermediate,1600
